人名,观点,金句
"席瑞","分手应不应该当面说","分手当面说，不是为了体面，是为了我想见你最后一面。"
"高晓松","该鼓励病危者活下去吗","你是一颗星星，我是你旁边的那颗，我的整个轨迹被你影响，即使有一天你熄灭了变成了暗物质，你依然影响着我的轨迹，你的出现永远改变着我的星轨，无论你在哪里。"
"颜如晶","婚姻里遇见今生挚爱要不要离婚","婚姻是一个壳，不是我们去保护壳，而是壳要保护我们。"
"颜如晶","离婚要不要办婚礼","如果说爱情是门艺术，那离婚就是算术，而且是一门奥数。"
"星悦","异地恋伴侣建议分手要不要听","安全感是一个无底洞，你永远没办法得到百分百。"
"马薇薇","该支持父母去养老院吗","孝顺这个词就是由后悔构成的，无数个我们做错事的瞬间，无数个我们割舍不了的瞬间。"
"傅首尔","生二胎是不是要经过老大的同意","如果小孩儿手里有一百颗糖，你可以告诉他让他谦让；如果小孩儿手里只有两颗糖，你凭什么要让他大度。"
"颜如晶","父母是孩子前半生唯一的观众，孩子是父母后半生唯一的观众","我不会错过你的后半生，也请你不要错过我的前半生，我们有情有义。"
"梁秋阳","家长群里都在吹捧老师，我要不要跟风","父母应该成为孩子对这个世界的向往，当一个孩子不管在学校遭遇了什么，只要他看到这个世界的辽阔和美好，他就会有继续努力下去的期待和勇气。"
"李诞","做废物还是做普通人","做废物是极需要天赋的，普通人只配好好活着。"
"陈铭","坚持有没有意义","世上没有事有意义，坚持本身就是闪亮的意义。"
"颜如晶","自卑来自哪里","自卑不是来自缺点，而是没有足以对抗的优点。"
"马东","如何面对阴影","你脚底下有阴影，只是因为你在面对着太阳。你在看着太阳，所以你就不要管你身后那些影子。"
"柏邦妮","如何看待善良","善良是很珍贵的，但善良没有长出牙齿来，那就是软弱。"
"马薇薇","在职场中要不要做老好人","没有霹雳手段，怎怀菩萨心肠。"
"罗振宇","如何看待真诚","没有任何道路可以通向真诚，真诚本身就是通向一切的道路。"
"储殷","精致穷是不是错","精致穷最大的错就是错在懦弱，我们总是有跟自己说我值得的决心，却没有跟自己说我不配的勇气。"
"傅首尔","如何看待占便宜","在占便宜这样的人生小事上，不要谈自尊。"
"傅首尔","如何看待绿茶","现在哪有人是纯绿茶，大家都是混合饮料。"
"马东","被误解是不是表达者的宿命","被误解是表达者的宿命，不随意误解是聆听者的本分。"
"姜思达","如何面对歧视","歧视不单单是永远对你恶语相向，歧视也往往是在划分你我。"
"熊浩","如何看待微光","微光会吸引微光，微光会照亮微光，我们互相找到，然后我们一起发光，这样才能把阴霾照亮。"
"马薇薇","如何看待忙忙碌碌的生活","生活可以忙忙碌碌随大流，思想可以偷偷摸摸求上进。"
"黄执中","如何看待原则","人值不值钱，看他的原则值不值钱。"
"蔡康永","高考和学习哪个更重要","高考远不及学习这件事情重要。高考是一时的，而学习是终身的。学习的真谛就是面对问题，而不是逃避问题。"
"蔡康永","教育的初心是什么","教育的初心，不能为高考让步，成长的规律不可以向分数低头。"
"马薇薇","如何看待时间价值","你把你的时间看得不值钱，谁会把你这个人看得值钱呢。"
